30.000000, 30.000000, 0.000000, 8.791186, 2.000000, 0.066667, 0.000000, 0.000000, 8.791186, -0.000000 
30.000000, 30.000000, 0.000000, 8.791186, 2.000000, 0.066667, 0.000000, 0.000000, 8.791186, 0.000000 
30.000000, 30.000000, 0.000000, 8.791186, 2.000000, 0.066667, 0.000000, 0.000000, 8.791186, 0.000000 
30.000000, 29.000000, 1.000000, 10.813385, 2.000000, 0.066667, 0.000000, 2.000000, 8.813385, 0.000000 
30.000000, 30.000000, 0.000000, 8.813385, 2.000000, 0.066667, 0.000000, 0.000000, 8.813385, -0.000000 
30.000000, 30.000000, 0.000000, 8.813385, 2.000000, 0.066667, 0.000000, 0.000000, 8.813385, 0.000000 
30.000000, 30.000000, 0.000000, 8.813385, 2.000000, 0.066667, 0.000000, 0.000000, 8.813385, 0.000000 
30.000000, 29.000000, 1.000000, 10.835585, 2.000000, 0.066667, 0.000000, 2.000000, 8.835585, 0.000000 
30.000000, 30.000000, 0.000000, 8.835585, 2.000000, 0.066667, 0.000000, 0.000000, 8.835585, -0.000000 
30.000000, 30.000000, 0.000000, 8.835585, 2.000000, 0.066667, 0.000000, 0.000000, 8.835585, 0.000000 
30.000000, 30.000000, 0.000000, 8.835585, 2.000000, 0.066667, 0.000000, 0.000000, 8.835585, 0.000000 
30.000000, 30.000000, 0.000000, 8.835585, 2.000000, 0.066667, 0.000000, 0.000000, 8.835585, 0.000000 
30.000000, 29.000000, 1.000000, 10.857784, 2.000000, 0.066667, 0.000000, 2.000000, 8.857784, 0.000000 
30.000000, 29.000000, 1.000000, 10.879984, 2.000000, 0.066667, 0.000000, 2.000000, 8.879984, 0.000000 
30.000000, 30.000000, 0.000000, 8.879984, 2.000000, 0.066667, 0.000000, 0.000000, 8.879984, -0.000000 
30.000000, 30.000000, 0.000000, 8.879984, 2.000000, 0.066667, 0.000000, 0.000000, 8.879984, 0.000000 
30.000000, 30.000000, 0.000000, 8.879984, 2.000000, 0.066667, 0.000000, 0.000000, 8.879984, 0.000000 
30.000000, 30.000000, 0.000000, 8.879984, 2.000000, 0.066667, 0.000000, 0.000000, 8.879984, 0.000000 
30.000000, 29.000000, 1.000000, 10.902184, 2.000000, 0.066667, 0.000000, 2.000000, 8.902184, 0.000000 
30.000000, 30.000000, 0.000000, 8.902184, 2.000000, 0.066667, 0.000000, 0.000000, 8.902184, -0.000000 
30.000000, 30.000000, 0.000000, 8.902184, 2.000000, 0.066667, 0.000000, 0.000000, 8.902184, 0.000000 
30.000000, 30.000000, 0.000000, 8.902184, 2.000000, 0.066667, 0.000000, 0.000000, 8.902184, 0.000000 
30.000000, 30.000000, 0.000000, 8.902184, 2.000000, 0.066667, 0.000000, 0.000000, 8.902184, 0.000000 
30.000000, 29.000000, 1.000000, 10.924383, 2.000000, 0.066667, 0.000000, 2.000000, 8.924383, 0.000000 
30.000000, 30.000000, 0.000000, 8.924383, 2.000000, 0.066667, 0.000000, 0.000000, 8.924383, -0.000000 
30.000000, 30.000000, 0.000000, 8.924383, 2.000000, 0.066667, 0.000000, 0.000000, 8.924383, 0.000000 
30.000000, 30.000000, 0.000000, 8.924383, 2.000000, 0.066667, 0.000000, 0.000000, 8.924383, 0.000000 
30.000000, 30.000000, 0.000000, 8.924383, 2.000000, 0.066667, 0.000000, 0.000000, 8.924383, 0.000000 
30.000000, 29.000000, 1.000000, 10.946583, 2.000000, 0.066667, 0.000000, 2.000000, 8.946583, 0.000000 
30.000000, 30.000000, 0.000000, 8.946583, 2.000000, 0.066667, 0.000000, 0.000000, 8.946583, -0.000000 
30.000000, 29.000000, 1.000000, 10.968782, 2.000000, 0.066667, 0.000000, 2.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, -0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 30.000000, 0.000000, 8.968782, 2.000000, 0.066667, 0.000000, 0.000000, 8.968782, 0.000000 
30.000000, 29.000000, 1.000000, 10.990981, 2.000000, 0.066667, 0.000000, 2.000000, 8.990981, 0.000000 
30.000000, 30.000000, 0.000000, 8.990981, 2.000000, 0.066667, 0.000000, 0.000000, 8.990981, -0.000000 
30.000000, 30.000000, 0.000000, 8.990981, 2.000000, 0.066667, 0.000000, 0.000000, 8.990981, 0.000000 
30.000000, 29.000000, 1.000000, 11.013181, 2.000000, 0.066667, 0.000000, 2.000000, 9.013181, 0.000000 
30.000000, 30.000000, 0.000000, 9.013181, 2.000000, 0.066667, 0.000000, 0.000000, 9.013181, -0.000000 
30.000000, 30.000000, 0.000000, 9.013181, 2.000000, 0.066667, 0.000000, 0.000000, 9.013181, 0.000000 
30.000000, 30.000000, 0.000000, 9.013181, 2.000000, 0.066667, 0.000000, 0.000000, 9.013181, 0.000000 
30.000000, 30.000000, 0.000000, 9.013181, 2.000000, 0.066667, 0.000000, 0.000000, 9.013181, 0.000000 
30.000000, 29.000000, 1.000000, 11.035380, 2.000000, 0.066667, 0.000000, 2.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, -0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
30.000000, 30.000000, 0.000000, 9.035380, 2.000000, 0.066667, 0.000000, 0.000000, 9.035380, 0.000000 
