30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 30.000000, 0.000000, 9.207455, 10.000000, 0.100000, 0.000000, 0.000000, 9.207455, 0.000000 
30.000000, 29.000000, 1.000000, 19.240755, 10.000000, 0.100000, 0.000000, 10.000000, 9.240755, 0.000000 
30.000000, 30.000000, 0.000000, 9.240755, 10.000000, 0.100000, 0.000000, 0.000000, 9.240755, -0.000000 
30.000000, 30.000000, 0.000000, 9.240755, 10.000000, 0.100000, 0.000000, 0.000000, 9.240755, 0.000000 
30.000000, 30.000000, 0.000000, 9.240755, 10.000000, 0.100000, 0.000000, 0.000000, 9.240755, 0.000000 
30.000000, 29.000000, 1.000000, 19.274055, 10.000000, 0.100000, 0.000000, 10.000000, 9.274055, 0.000000 
30.000000, 30.000000, 0.000000, 9.274055, 10.000000, 0.100000, 0.000000, 0.000000, 9.274055, -0.000000 
30.000000, 30.000000, 0.000000, 9.274055, 10.000000, 0.100000, 0.000000, 0.000000, 9.274055, 0.000000 
30.000000, 30.000000, 0.000000, 9.274055, 10.000000, 0.100000, 0.000000, 0.000000, 9.274055, 0.000000 
30.000000, 30.000000, 0.000000, 9.274055, 10.000000, 0.100000, 0.000000, 0.000000, 9.274055, 0.000000 
30.000000, 29.000000, 1.000000, 19.307354, 10.000000, 0.100000, 0.000000, 10.000000, 9.307355, 0.000000 
30.000000, 29.000000, 1.000000, 19.340656, 10.000000, 0.100000, 0.000000, 10.000000, 9.340655, 0.000000 
30.000000, 29.000000, 1.000000, 19.373955, 10.000000, 0.100000, 0.000000, 10.000000, 9.373955, 0.000000 
30.000000, 29.000000, 1.000000, 19.407255, 10.000000, 0.100000, 0.000000, 10.000000, 9.407255, 0.000000 
30.000000, 30.000000, 0.000000, 9.407255, 10.000000, 0.100000, 0.000000, 0.000000, 9.407255, -0.000000 
30.000000, 30.000000, 0.000000, 9.407255, 10.000000, 0.100000, 0.000000, 0.000000, 9.407255, 0.000000 
30.000000, 30.000000, 0.000000, 9.407255, 10.000000, 0.100000, 0.000000, 0.000000, 9.407255, 0.000000 
30.000000, 29.000000, 1.000000, 19.440556, 10.000000, 0.100000, 0.000000, 10.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, -0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
30.000000, 30.000000, 0.000000, 9.440555, 10.000000, 0.100000, 0.000000, 0.000000, 9.440555, 0.000000 
